number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,002,0,7,14,006,001,28.731188037975055,29.347275208895628,003,2,16,16,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,24.817548590578795,27.17968478655207,003,2,16,16,relu,relu,adam,0.002,mse,25
001,007,base,002,0,7,14,006,001,20.583859935972907,24.377865167519754,003,2,16,16,relu,relu,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,25.88339444021773,27.043254047315877,003,2,16,16,relu,relu,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,21.864107052776202,24.974642828286868,003,2,16,16,relu,relu,adam,0.005,mse,25
001,007,base,002,0,7,14,006,001,18.906947974871063,24.30216389159385,003,2,16,16,relu,relu,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,31.609450474259358,26.128441031470253,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,28.122927364194418,28.6010568405146,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,007,base,002,0,7,14,006,001,25.3178667123992,28.008787143008657,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,30.511583468931146,28.46416597575494,003,2,16,32,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,25.821366623510624,27.612293721016616,003,2,16,32,relu,relu,adam,0.001,mse,25
001,007,base,002,0,7,14,006,001,21.140417010381693,24.866258829952958,003,2,16,32,relu,relu,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,29.402243767419684,31.492242563866366,003,2,16,32,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,23.383737048904777,26.096788924673785,003,2,16,32,relu,relu,adam,0.002,mse,25
001,007,base,002,0,7,14,006,001,19.05482553769329,23.640393763415307,003,2,16,32,relu,relu,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,26.341891478882687,28.901923672186822,003,2,16,32,relu,relu,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,21.403570190633086,24.7815945189342,003,2,16,32,relu,relu,adam,0.005,mse,25
