date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-02-13,2022-02-13,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-14,2022-02-14,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-15,2022-02-15,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-16,2022-02-16,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-17,2022-02-17,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-18,2022-02-18,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-19,2022-02-19,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-20,2022-02-20,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-21,2022-02-21,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-22,2022-02-22,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-23,2022-02-23,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-24,2022-02-24,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-25,2022-02-25,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-26,2022-02-26,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-27,2022-02-27,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-28,2022-02-28,62.96666717529297,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-01,2022-03-01,62.92499923706055,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-02,2022-03-02,62.93333435058594,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-03,2022-03-03,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-04,2022-03-04,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-05,2022-03-05,63,xgb,001,004,base,003,002,006,001,006,0,7,14
