number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,001,0,7,7,006,001,13.87872120380253,14.2170265147305,003,2,64,32,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,10.487567246739635,16.398664260695227,003,2,64,32,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,7.5569340716506055,18.41576519401017,003,2,64,32,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,12.944221343164132,15.411125745763128,003,2,64,32,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,9.4115211515694,17.917938252625646,003,2,64,32,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,6.958494241570169,19.47138682566435,003,2,64,32,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,18.961932636290644,15.289085041903677,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,16.179564840822795,15.569213285249353,003,1,16,0,relu,none,adam,5e-4,mse,25
001,000,age,002,0,7,14,006,001,13.723391904269914,15.659848595669386,003,1,16,0,relu,none,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,17.57362897246021,14.817089345169682,003,1,16,0,relu,none,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,14.69813031857624,15.626239041181176,003,1,16,0,relu,none,adam,0.001,mse,25
001,000,age,002,0,7,14,006,001,11.596310665438518,16.36534283624092,003,1,16,0,relu,none,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,15.99939264863238,15.33904466248216,003,1,16,0,relu,none,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,13.330694390313953,15.955769250283648,003,1,16,0,relu,none,adam,0.002,mse,25
001,000,age,002,0,7,14,006,001,10.759213528442853,17.072166743109303,003,1,16,0,relu,none,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,14.353185679491215,15.514165631644934,003,1,16,0,relu,none,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,11.899540706661808,16.989986298359625,003,1,16,0,relu,none,adam,0.005,mse,25
001,000,age,002,0,7,14,006,001,9.572661741514695,18.555189316220115,003,1,16,0,relu,none,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,18.28325618019975,15.835453961372929,003,1,32,0,relu,none,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,14.336969749209901,16.10332590624825,003,1,32,0,relu,none,adam,5e-4,mse,25
001,000,age,002,0,7,14,006,001,12.61619292936402,16.9212723382968,003,1,32,0,relu,none,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,16.08409028448403,15.428515488558235,003,1,32,0,relu,none,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,12.587454481893971,16.367190235524973,003,1,32,0,relu,none,adam,0.001,mse,25
001,000,age,002,0,7,14,006,001,10.516188978019805,16.898626363146303,003,1,32,0,relu,none,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,15.114768545674751,16.2165253627776,003,1,32,0,relu,none,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,11.208849578382225,17.00493490183481,003,1,32,0,relu,none,adam,0.002,mse,25
001,000,age,002,0,7,14,006,001,8.582917412296647,18.033176733449174,003,1,32,0,relu,none,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,13.926931492304652,15.510675246441124,003,1,32,0,relu,none,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,10.769661958235048,17.527913201465854,003,1,32,0,relu,none,adam,0.005,mse,25
001,000,age,002,0,7,14,006,001,8.396948183805991,19.118766407408973,003,1,32,0,relu,none,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,16.54687936712478,15.549277293356033,003,1,64,0,relu,none,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,13.236772800973302,16.087206694037054,003,1,64,0,relu,none,adam,5e-4,mse,25
001,000,age,002,0,7,14,006,001,10.363847716531307,16.78877932852932,003,1,64,0,relu,none,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,14.271240438043934,15.861206509491819,003,1,64,0,relu,none,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,11.06875260662237,16.732882824121596,003,1,64,0,relu,none,adam,0.001,mse,25
001,000,age,002,0,7,14,006,001,8.365612221096008,17.85394476143425,003,1,64,0,relu,none,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,13.293626529761932,15.76044057734335,003,1,64,0,relu,none,adam,0.002,mse,10
